1874	692	1
1874	337	1
1874	559	1
1874	1472	1
1874	1487	1
1874	1015	1
1874	672	1
1874	451	1
1874	724	1
1874	1778	1
1874	639	1
1874	1153	1
1874	1229	1
1874	664	1
1874	1283	1
1874	1286	1
1874	1090	1
1080	2006	1
1080	1639	1
1080	1899	1
1080	511	1
1080	450	1
1080	1586	1
1080	535	1
1080	585	1
1080	1894	1
1453	627	1
1453	1936	1
1453	903	1
1453	841	1
1453	511	1
1453	218	1
1453	1440	1
1453	1844	1
1453	1854	1
1453	585	1
1453	1432	1
1453	339	1
1453	827	1
1288	1952	1
1288	246	1
1430	2027	1
1430	1974	1
1430	1669	1
1387	1258	1
1387	1586	1
1387	1576	1
806	999	1
806	1080	1
1501	390	1
1501	1936	1
1501	1278	1
1501	605	1
1501	903	1
1501	955	1
1501	841	1
1501	939	1
1501	1291	1
1501	1453	1
1501	218	1
1501	64	1
1501	1129	1
1501	656	1
1501	92	1
1501	1854	1
1501	650	1
1501	1432	1
1501	964	1
1501	1110	1
1501	1782	1
1501	339	1
1501	1269	1
1501	827	1
1501	280	1
1501	1580	1
218	1936	1
218	339	1
630	453	1
155	702	1
155	552	1
1034	1080	1
1034	502	1
1486	1706	1
1486	999	1
1486	718	1
420	412	1
71	1874	1
392	963	1
1440	1565	1
1440	1354	1
1440	1936	1
1440	817	1
1440	104	1
1440	272	1
1440	2011	1
1440	218	1
1440	1576	1
1440	339	1
1440	465	1
1440	1988	1
1440	1625	1
1962	1874	1
1962	852	1
1962	824	1
521	1936	1
521	1084	1
521	1963	1
521	999	1
521	605	1
521	903	1
521	955	1
521	841	1
521	939	1
521	1258	1
521	511	1
521	1291	1
521	1453	1
521	218	1
521	1440	1
521	217	1
521	1578	1
521	1129	1
521	1995	1
521	92	1
521	1239	1
521	1854	1
521	1998	1
521	650	1
521	1432	1
521	964	1
521	457	1
521	25	1
521	1782	1
521	339	1
521	1522	1
521	1587	1
521	1269	1
521	827	1
521	280	1
521	1194	1
521	961	1
521	1380	1
1993	91	1
1993	191	1
1993	1103	1
1993	1667	1
1993	1598	1
1993	1965	1
1993	958	1
1993	1750	1
1993	1528	1
1993	734	1
1993	2025	1
1993	1445	1
326	1056	1
1224	1669	1
329	440	1
329	2027	1
329	362	1
217	34	1
217	1936	1
217	817	1
217	1278	1
217	605	1
217	903	1
217	1198	1
217	1291	1
217	1453	1
217	218	1
217	403	1
217	411	1
217	1586	1
217	585	1
217	1432	1
217	852	1
217	339	1
217	1858	1
217	827	1
217	1833	1
1663	735	1
1663	511	1
1663	965	1
1663	1440	1
1663	585	1
1663	620	1
1663	1638	1
1663	1894	1
1578	1936	1
1578	1084	1
1578	1963	1
1578	999	1
1578	605	1
1578	903	1
1578	955	1
1578	841	1
1578	939	1
1578	1258	1
1578	511	1
1578	1291	1
1578	1453	1
1578	1501	1
1578	218	1
1578	1440	1
1578	217	1
1578	1129	1
1578	92	1
1578	1854	1
1578	1998	1
1578	650	1
1578	1432	1
1578	964	1
1578	457	1
1578	25	1
1578	1782	1
1578	339	1
1578	1522	1
1578	1587	1
1578	1269	1
1578	827	1
1578	280	1
1578	1194	1
1578	961	1
1578	1380	1
302	329	1
302	1768	1
767	1124	1
767	1159	1
767	1377	1
3	412	1
3	1874	1
828	96	1
828	1899	1
828	1258	1
828	965	1
828	1663	1
828	1894	1
1018	1906	1
1323	1899	1
1323	450	1
1323	1576	1
1323	1547	1
450	1430	1
450	333	1
1137	1975	1
1137	783	1
1137	509	1
1137	1598	1
1137	516	1
1137	1965	1
1137	1042	1
1137	1750	1
1137	891	1
1137	364	1
1137	1993	1
1767	1563	1
1767	1652	1
1767	666	1
1767	383	1
39	203	1
39	1576	1
39	1839	1
1129	1936	1
1129	999	1
1129	605	1
1129	903	1
1129	955	1
1129	841	1
1129	1258	1
1129	511	1
1129	1291	1
1129	1453	1
1129	218	1
1129	1440	1
1129	217	1
1129	1854	1
1129	1432	1
1129	964	1
1129	457	1
1129	25	1
1129	1782	1
1129	339	1
1129	1522	1
1129	827	1
723	1936	1
723	1084	1
723	1963	1
723	605	1
723	903	1
723	955	1
723	841	1
723	939	1
723	1258	1
723	511	1
723	1291	1
723	1453	1
723	1501	1
723	218	1
723	1440	1
723	521	1
723	217	1
723	1578	1
723	1129	1
723	1995	1
723	92	1
723	1239	1
723	1854	1
723	1998	1
723	650	1
723	1432	1
723	964	1
723	457	1
723	25	1
723	1782	1
723	339	1
723	1522	1
723	1587	1
723	1269	1
723	827	1
723	1608	1
723	280	1
723	1194	1
723	961	1
723	1380	1
1685	1792	1
1685	535	1
1995	1936	1
1995	1084	1
1995	1963	1
1995	605	1
1995	903	1
1995	955	1
1995	841	1
1995	939	1
1995	1258	1
1995	511	1
1995	1291	1
1995	1453	1
1995	1501	1
1995	218	1
1995	1440	1
1995	217	1
1995	1578	1
1995	1129	1
1995	92	1
1995	1239	1
1995	1854	1
1995	1998	1
1995	650	1
1995	1432	1
1995	964	1
1995	457	1
1995	852	1
1995	25	1
1995	1782	1
1995	339	1
1995	1522	1
1995	1587	1
1995	1269	1
1995	827	1
1995	280	1
1995	1194	1
1995	961	1
1995	1380	1
453	1563	1
453	1955	1
453	1103	1
453	449	1
453	424	1
453	1667	1
453	1598	1
453	1717	1
453	348	1
453	1915	1
453	1965	1
453	1405	1
453	958	1
453	1306	1
453	1377	1
453	1750	1
453	1023	1
453	1528	1
453	2025	1
453	364	1
453	702	1
453	178	1
453	1137	1
453	1690	1
453	1803	1
453	1445	1
453	488	1
1426	1955	1
1426	1192	1
403	1936	1
403	1084	1
403	1278	1
403	1963	1
403	605	1
403	903	1
403	737	1
403	955	1
403	108	1
403	841	1
403	1942	1
403	196	1
403	939	1
403	511	1
403	1291	1
403	1453	1
403	1501	1
403	218	1
403	1440	1
403	521	1
403	217	1
403	1578	1
403	1129	1
403	723	1
403	92	1
403	1239	1
403	1854	1
403	650	1
403	1432	1
403	964	1
403	457	1
403	25	1
403	1782	1
403	339	1
403	1522	1
403	1587	1
403	1269	1
403	1597	1
403	827	1
403	1894	1
403	1608	1
403	280	1
403	1194	1
403	961	1
403	1380	1
1389	466	1
945	1586	1
1218	1440	1
1845	1936	1
1845	344	1
1845	1084	1
1845	168	1
1845	1278	1
1845	999	1
1845	605	1
1845	903	1
1845	737	1
1845	955	1
1845	108	1
1845	841	1
1845	1942	1
1845	196	1
1845	939	1
1845	45	1
1845	1291	1
1845	1295	1
1845	1453	1
1845	1501	1
1845	218	1
1845	521	1
1845	217	1
1845	1578	1
1845	1129	1
1845	723	1
1845	1995	1
1845	403	1
1845	411	1
1845	717	1
1845	92	1
1845	1239	1
1845	1854	1
1845	1998	1
1845	650	1
1845	1432	1
1845	964	1
1845	457	1
1845	852	1
1845	25	1
1845	1782	1
1845	339	1
1845	1522	1
1845	1587	1
1845	1269	1
1845	1597	1
1845	1894	1
1845	1608	1
1845	280	1
1845	1194	1
1845	961	1
1845	1380	1
1845	1467	1
1845	74	1
1845	1580	1
411	1792	1
411	1936	1
411	344	1
411	1084	1
411	605	1
411	903	1
411	737	1
411	955	1
411	108	1
411	841	1
411	1942	1
411	196	1
411	1369	1
411	939	1
411	2011	1
411	1291	1
411	1080	1
411	1453	1
411	1501	1
411	218	1
411	521	1
411	217	1
411	1663	1
411	1578	1
411	1129	1
411	723	1
411	1995	1
411	403	1
411	717	1
411	1974	1
411	92	1
411	1239	1
411	1854	1
411	585	1
411	650	1
411	1432	1
411	964	1
411	457	1
411	25	1
411	1782	1
411	339	1
411	1522	1
411	1587	1
411	1269	1
411	1597	1
411	827	1
411	1894	1
411	1608	1
411	280	1
411	1194	1
411	961	1
411	1380	1
411	1467	1
411	74	1
411	1580	1
1844	999	1
1844	536	1
1844	1501	1
1844	852	1
1844	1587	1
943	329	1
943	1393	1
943	620	1
943	1894	1
1690	1975	1
1690	783	1
1690	509	1
1690	1598	1
1690	516	1
1690	1915	1
1690	1965	1
1690	388	1
1690	1042	1
1690	44	1
1690	1750	1
1690	891	1
1690	734	1
1690	364	1
1690	1993	1
1690	1137	1
1914	1876	1
725	1839	1
51	1893	1
51	751	1
51	2003	1
1803	1975	1
1803	509	1
1803	1598	1
1803	516	1
1803	348	1
1803	1915	1
1803	1965	1
1803	958	1
1803	1042	1
1803	404	1
1803	1155	1
1803	44	1
1803	1750	1
1803	1528	1
1803	734	1
1803	364	1
1803	1993	1
1803	1137	1
1803	453	1
1803	1690	1
1803	488	1
1803	1030	1
631	1512	1
375	1061	1
375	732	1
375	1258	1
375	1874	1
375	1833	1
1586	1303	1
1586	1324	1
1586	153	1
1586	418	1
1586	732	1
1586	345	1
1586	1144	1
1586	210	1
713	1952	1
713	1956	1
713	1159	1
713	991	1
713	817	1
713	690	1
713	1674	1
713	511	1
713	1430	1
713	1241	1
713	465	1
713	1731	1
713	210	1
713	165	1
306	383	1
1120	104	1
1120	1974	1
704	1881	1
717	1936	1
717	1084	1
717	1278	1
717	1963	1
717	999	1
717	605	1
717	903	1
717	737	1
717	955	1
717	108	1
717	841	1
717	1942	1
717	196	1
717	939	1
717	1258	1
717	511	1
717	1291	1
717	1453	1
717	1501	1
717	218	1
717	1440	1
717	521	1
717	217	1
717	1578	1
717	1129	1
717	723	1
717	1995	1
717	403	1
717	92	1
717	1239	1
717	1854	1
717	1998	1
717	650	1
717	1432	1
717	964	1
717	457	1
717	25	1
717	1782	1
717	339	1
717	1522	1
717	1587	1
717	1269	1
717	1597	1
717	827	1
717	1894	1
717	1608	1
717	280	1
717	1194	1
717	961	1
717	1380	1
717	1467	1
1974	1792	1
1974	1791	1
1974	1936	1
1974	344	1
1974	1084	1
1974	168	1
1974	1331	1
1974	1278	1
1974	605	1
1974	873	1
1974	599	1
1974	272	1
1974	903	1
1974	737	1
1974	955	1
1974	108	1
1974	1639	1
1974	1987	1
1974	841	1
1974	1942	1
1974	196	1
1974	1409	1
1974	939	1
1974	2011	1
1974	45	1
1974	1532	1
1974	1291	1
1974	1295	1
1974	1080	1
1974	1453	1
1974	1501	1
1974	218	1
1974	521	1
1974	217	1
1974	1663	1
1974	1578	1
1974	1129	1
1974	723	1
1974	403	1
1974	1845	1
1974	717	1
1974	92	1
1974	2008	1
1974	1239	1
1974	1854	1
1974	650	1
1974	1432	1
1974	964	1
1974	457	1
1974	25	1
1974	1782	1
1974	339	1
1974	465	1
1974	1768	1
1974	1522	1
1974	14	1
1974	1064	1
1974	1269	1
1974	1597	1
1974	827	1
1974	1608	1
1974	280	1
1974	1194	1
1974	961	1
1974	1380	1
1974	1467	1
1974	136	1
1974	74	1
1974	1580	1
92	1936	1
92	999	1
92	605	1
92	903	1
92	955	1
92	841	1
92	1258	1
92	511	1
92	1291	1
92	1453	1
92	218	1
92	1440	1
92	217	1
92	1129	1
92	403	1
92	1854	1
92	1432	1
92	964	1
92	457	1
92	25	1
92	1782	1
92	339	1
92	1522	1
92	827	1
92	280	1
92	1380	1
1239	1936	1
1239	1084	1
1239	1963	1
1239	999	1
1239	605	1
1239	903	1
1239	955	1
1239	841	1
1239	939	1
1239	1258	1
1239	511	1
1239	1291	1
1239	1453	1
1239	1501	1
1239	218	1
1239	1440	1
1239	217	1
1239	1578	1
1239	1129	1
1239	92	1
1239	1854	1
1239	1998	1
1239	650	1
1239	1432	1
1239	964	1
1239	457	1
1239	25	1
1239	1782	1
1239	339	1
1239	1522	1
1239	1587	1
1239	1269	1
1239	827	1
1239	280	1
1239	1194	1
1239	961	1
1239	1380	1
535	829	1
535	412	1
1576	350	1
1576	1061	1
1576	418	1
1576	104	1
1576	899	1
1547	1751	1
1547	1440	1
1770	22	1
1770	1963	1
1770	999	1
1770	1369	1
1770	511	1
1770	1501	1
1770	521	1
1770	713	1
1770	585	1
1854	1936	1
1854	104	1
1854	218	1
1854	1440	1
1854	1663	1
1854	47	1
1854	1432	1
1854	339	1
1878	1674	1
1878	1731	1
1878	210	1
1878	165	1
266	1674	1
266	1731	1
1670	1731	1
718	1751	1
718	151	1
718	203	1
718	450	1
718	1586	1
718	1839	1
718	1833	1
718	574	1
265	536	1
265	1874	1
265	1501	1
265	1269	1
174	999	1
1280	1754	1
419	350	1
419	628	1
419	824	1
585	1563	1
585	211	1
585	1706	1
585	1680	1
585	1936	1
585	344	1
585	1084	1
585	168	1
585	1278	1
585	605	1
585	903	1
585	737	1
585	1674	1
585	955	1
585	108	1
585	1639	1
585	841	1
585	1942	1
585	196	1
585	939	1
585	45	1
585	1291	1
585	1295	1
585	1453	1
585	218	1
585	521	1
585	1578	1
585	1767	1
585	1129	1
585	723	1
585	1995	1
585	403	1
585	717	1
585	92	1
585	1239	1
585	1854	1
585	650	1
585	1432	1
585	964	1
585	1782	1
585	339	1
585	1144	1
585	1269	1
585	1731	1
585	1597	1
585	1608	1
585	280	1
585	1194	1
585	961	1
585	1380	1
585	74	1
585	1580	1
620	852	1
620	1768	1
1924	225	1
1998	1706	1
1998	1936	1
1998	817	1
1998	605	1
1998	903	1
1998	955	1
1998	1987	1
1998	841	1
1998	1899	1
1998	939	1
1998	1291	1
1998	1453	1
1998	1501	1
1998	218	1
1998	217	1
1998	1129	1
1998	92	1
1998	1854	1
1998	650	1
1998	1432	1
1998	964	1
1998	457	1
1998	25	1
1998	1782	1
1998	339	1
1998	1522	1
1998	827	1
1998	280	1
1998	1194	1
1998	961	1
47	1110	1
1629	1195	1
1629	1762	1
1629	487	1
1629	383	1
362	829	1
362	1792	1
362	1258	1
362	1874	1
362	1767	1
579	585	1
579	1976	1
233	834	1
140	449	1
666	383	1
668	177	1
668	1874	1
668	1998	1
650	1936	1
650	999	1
650	605	1
650	903	1
650	955	1
650	841	1
650	939	1
650	1258	1
650	511	1
650	1291	1
650	1453	1
650	218	1
650	1440	1
650	217	1
650	1129	1
650	92	1
650	1854	1
650	1432	1
650	964	1
650	457	1
650	25	1
650	1782	1
650	339	1
650	1522	1
650	827	1
650	280	1
1432	1936	1
1432	218	1
1432	1440	1
1432	339	1
964	1936	1
964	999	1
964	605	1
964	903	1
964	841	1
964	1258	1
964	511	1
964	1291	1
964	1453	1
964	218	1
964	1440	1
964	217	1
964	1854	1
964	1432	1
964	457	1
964	25	1
964	339	1
964	1522	1
964	827	1
683	1987	1
683	1258	1
683	419	1
683	1998	1
1151	817	1
1151	1425	1
457	1936	1
457	104	1
457	605	1
457	903	1
457	841	1
457	1291	1
457	1453	1
457	218	1
457	1663	1
457	1586	1
457	1974	1
457	1547	1
457	1854	1
457	265	1
457	1432	1
457	1110	1
457	339	1
457	1768	1
457	1587	1
457	1144	1
457	1269	1
109	1258	1
109	1998	1
109	683	1
109	1587	1
852	1936	1
852	344	1
852	1084	1
852	1278	1
852	605	1
852	272	1
852	903	1
852	737	1
852	955	1
852	108	1
852	841	1
852	1942	1
852	196	1
852	1291	1
852	1453	1
852	218	1
852	64	1
852	521	1
852	1578	1
852	1129	1
852	723	1
852	1995	1
852	403	1
852	1844	1
852	717	1
852	1974	1
852	92	1
852	1239	1
852	1854	1
852	650	1
852	1432	1
852	964	1
852	1782	1
852	339	1
852	1269	1
852	1597	1
852	827	1
852	1608	1
852	280	1
852	1194	1
852	961	1
852	1380	1
852	74	1
824	817	1
824	511	1
824	1878	1
824	1998	1
1903	999	1
1903	104	1
1903	1663	1
1903	457	1
25	1936	1
25	999	1
25	605	1
25	903	1
25	841	1
25	1369	1
25	1291	1
25	1453	1
25	218	1
25	1854	1
25	1432	1
25	852	1
25	339	1
25	827	1
1782	34	1
1782	1936	1
1782	999	1
1782	605	1
1782	903	1
1782	841	1
1782	1258	1
1782	511	1
1782	1291	1
1782	1453	1
1782	218	1
1782	1440	1
1782	217	1
1782	1974	1
1782	1854	1
1782	1432	1
1782	964	1
1782	457	1
1782	25	1
1782	339	1
1782	1522	1
1782	827	1
1782	1194	1
465	1144	1
465	1731	1
465	210	1
1402	1792	1
1402	1987	1
1402	419	1
1402	852	1
1402	1768	1
1134	1706	1
1768	221	1
1768	1706	1
1768	1912	1
1768	1278	1
1768	628	1
1768	1639	1
1768	1080	1
1768	535	1
1768	419	1
1768	576	1
1768	1839	1
1638	539	1
1638	153	1
1638	829	1
1638	1987	1
1638	1740	1
1638	1258	1
1638	620	1
1638	852	1
372	221	1
372	1792	1
372	1768	1
1625	1751	1
1625	1369	1
1625	1440	1
1858	1580	1
1522	1936	1
1522	817	1
1522	903	1
1522	1369	1
1522	1291	1
1522	1453	1
1522	218	1
1522	1854	1
1522	47	1
1522	1432	1
1522	339	1
1522	827	1
1522	1276	1
1522	1194	1
1522	1833	1
1277	1195	1
1277	1978	1
1277	1159	1
1277	359	1
1277	476	1
1277	1536	1
487	1881	1
899	1751	1
899	1586	1
899	1547	1
711	457	1
1399	1874	1
1587	153	1
1587	829	1
1587	1936	1
1587	605	1
1587	903	1
1587	1927	1
1587	955	1
1587	939	1
1587	1291	1
1587	1453	1
1587	218	1
1587	1129	1
1587	92	1
1587	1854	1
1587	265	1
1587	650	1
1587	1432	1
1587	964	1
1587	1782	1
1587	339	1
1587	1399	1
1587	827	1
1587	280	1
1587	1194	1
14	1661	1
14	1791	1
14	1936	1
14	344	1
14	1084	1
14	168	1
14	1331	1
14	1278	1
14	605	1
14	536	1
14	1673	1
14	873	1
14	599	1
14	1506	1
14	903	1
14	737	1
14	955	1
14	108	1
14	841	1
14	1942	1
14	1550	1
14	196	1
14	1409	1
14	939	1
14	45	1
14	1532	1
14	1291	1
14	1295	1
14	1453	1
14	218	1
14	1962	1
14	521	1
14	1578	1
14	1129	1
14	723	1
14	1995	1
14	403	1
14	1845	1
14	411	1
14	717	1
14	92	1
14	1239	1
14	1854	1
14	1878	1
14	1998	1
14	650	1
14	1432	1
14	964	1
14	1782	1
14	339	1
14	1064	1
14	1597	1
14	827	1
14	1608	1
14	280	1
14	1194	1
14	961	1
14	1380	1
14	136	1
14	74	1
14	1580	1
1309	1278	1
1144	344	1
1144	272	1
1144	21	1
1144	1899	1
1144	217	1
1144	339	1
1669	749	1
1669	248	1
1669	1956	1
1669	146	1
1669	1375	1
1669	855	1
1669	27	1
1669	599	1
1669	272	1
1669	476	1
1669	634	1
1669	1171	1
1669	141	1
1669	1824	1
1669	49	1
1669	1293	1
1669	1126	1
1669	1731	1
1669	1438	1
1669	652	1
1669	1264	1
1669	537	1
1669	416	1
1669	1859	1
1669	2017	1
1669	2029	1
1669	254	1
1669	1437	1
1669	813	1
1669	1370	1
1669	1832	1
1669	1818	1
1669	611	1
1669	477	1
1669	742	1
1669	1822	1
1669	294	1
1669	1534	1
1669	1031	1
1669	1075	1
1669	1564	1
1669	1296	1
1669	1285	1
1669	311	1
1669	1316	1
1669	1338	1
1669	1356	1
1669	89	1
1669	46	1
1669	1943	1
1669	1606	1
1669	1850	1
1669	1836	1
1669	384	1
1669	1905	1
1669	600	1
1669	1568	1
1669	1835	1
1669	504	1
1669	1765	1
1669	1455	1
1669	368	1
1669	623	1
1669	1028	1
1669	530	1
1669	1730	1
1669	1498	1
1669	264	1
1669	886	1
1669	16	1
1669	171	1
1669	1593	1
1669	1696	1
1669	1985	1
1669	1279	1
1669	950	1
1669	123	1
1669	967	1
1669	1247	1
1669	1633	1
1669	1172	1
1669	1804	1
1669	255	1
1410	1550	1
1410	329	1
1064	1936	1
1064	344	1
1064	1084	1
1064	168	1
1064	1278	1
1064	1963	1
1064	999	1
1064	605	1
1064	903	1
1064	737	1
1064	955	1
1064	108	1
1064	841	1
1064	1942	1
1064	196	1
1064	939	1
1064	1258	1
1064	511	1
1064	45	1
1064	1291	1
1064	1295	1
1064	1453	1
1064	1501	1
1064	218	1
1064	1440	1
1064	521	1
1064	217	1
1064	1578	1
1064	1129	1
1064	723	1
1064	1995	1
1064	403	1
1064	1845	1
1064	411	1
1064	717	1
1064	92	1
1064	1239	1
1064	1854	1
1064	585	1
1064	1998	1
1064	650	1
1064	1432	1
1064	964	1
1064	457	1
1064	852	1
1064	25	1
1064	1782	1
1064	339	1
1064	1522	1
1064	1587	1
1064	1269	1
1064	1597	1
1064	827	1
1064	1894	1
1064	1608	1
1064	280	1
1064	1194	1
1064	961	1
1064	1380	1
1064	1467	1
1064	74	1
1064	1580	1
1269	1936	1
1269	1084	1
1269	1963	1
1269	605	1
1269	903	1
1269	955	1
1269	841	1
1269	939	1
1269	1258	1
1269	511	1
1269	1291	1
1269	1453	1
1269	218	1
1269	217	1
1269	1129	1
1269	92	1
1269	1854	1
1269	650	1
1269	1432	1
1269	964	1
1269	457	1
1269	852	1
1269	25	1
1269	1782	1
1269	339	1
1269	1522	1
1269	1587	1
1269	827	1
1269	280	1
1269	1194	1
1269	961	1
1269	1380	1
75	177	1
75	1899	1
75	1258	1
1731	1586	1
1731	1839	1
290	1278	1
1597	1936	1
1597	1084	1
1597	1963	1
1597	999	1
1597	605	1
1597	903	1
1597	955	1
1597	841	1
1597	939	1
1597	1258	1
1597	511	1
1597	1291	1
1597	1453	1
1597	1501	1
1597	218	1
1597	1440	1
1597	521	1
1597	217	1
1597	1578	1
1597	1129	1
1597	723	1
1597	1995	1
1597	92	1
1597	1239	1
1597	1854	1
1597	1998	1
1597	650	1
1597	1432	1
1597	964	1
1597	457	1
1597	25	1
1597	1782	1
1597	339	1
1597	1522	1
1597	1587	1
1597	1269	1
1597	827	1
1597	1608	1
1597	280	1
1597	1194	1
1597	961	1
1597	1380	1
1480	1852	1
1480	1503	1
292	453	1
827	1936	1
827	903	1
827	1258	1
827	218	1
827	1586	1
827	1854	1
827	1432	1
827	339	1
827	899	1
794	1080	1
794	806	1
794	824	1
794	1669	1
1894	1936	1
1894	1084	1
1894	605	1
1894	903	1
1894	955	1
1894	1198	1
1894	841	1
1894	1942	1
1894	196	1
1894	939	1
1894	1291	1
1894	1453	1
1894	218	1
1894	521	1
1894	1578	1
1894	1129	1
1894	723	1
1894	1995	1
1894	92	1
1894	1239	1
1894	1854	1
1894	47	1
1894	650	1
1894	1432	1
1894	964	1
1894	1782	1
1894	339	1
1894	1269	1
1894	1597	1
1894	827	1
1894	1608	1
1894	280	1
1894	1194	1
1894	961	1
1894	1380	1
1276	1998	1
1276	852	1
1445	1975	1
1445	91	1
1445	191	1
1445	516	1
1445	348	1
1445	1405	1
1445	388	1
1445	1042	1
1445	1155	1
1445	44	1
1445	1069	1
1445	1528	1
1445	2025	1
1445	1993	1
1608	1936	1
1608	1084	1
1608	1963	1
1608	999	1
1608	605	1
1608	903	1
1608	955	1
1608	841	1
1608	939	1
1608	1258	1
1608	511	1
1608	1291	1
1608	1453	1
1608	1501	1
1608	218	1
1608	1440	1
1608	521	1
1608	217	1
1608	1578	1
1608	1129	1
1608	1995	1
1608	92	1
1608	1239	1
1608	1854	1
1608	1998	1
1608	650	1
1608	1432	1
1608	964	1
1608	457	1
1608	25	1
1608	1782	1
1608	339	1
1608	1522	1
1608	1587	1
1608	1269	1
1608	827	1
1608	280	1
1608	1194	1
1608	961	1
1608	1380	1
576	1536	1
576	1550	1
576	1976	1
1839	1751	1
1839	690	1
1839	1080	1
1839	1323	1
1839	713	1
1839	535	1
1839	266	1
1839	1940	1
210	690	1
210	1674	1
210	1430	1
210	1323	1
210	1731	1
280	1936	1
280	999	1
280	605	1
280	903	1
280	955	1
280	841	1
280	1258	1
280	511	1
280	1291	1
280	1453	1
280	218	1
280	1440	1
280	217	1
280	1129	1
280	1854	1
280	1432	1
280	964	1
280	457	1
280	25	1
280	1782	1
280	339	1
280	1522	1
280	827	1
1194	34	1
1194	1936	1
1194	605	1
1194	903	1
1194	955	1
1194	841	1
1194	939	1
1194	511	1
1194	1291	1
1194	1874	1
1194	1453	1
1194	1501	1
1194	218	1
1194	1440	1
1194	217	1
1194	1129	1
1194	656	1
1194	92	1
1194	1854	1
1194	650	1
1194	1432	1
1194	964	1
1194	457	1
1194	25	1
1194	1782	1
1194	339	1
1194	1522	1
1194	1144	1
1194	827	1
1194	280	1
1194	1380	1
1194	1580	1
961	1936	1
961	1963	1
961	999	1
961	605	1
961	903	1
961	955	1
961	841	1
961	939	1
961	1258	1
961	511	1
961	1291	1
961	1453	1
961	1501	1
961	218	1
961	1440	1
961	217	1
961	1129	1
961	92	1
961	1854	1
961	650	1
961	1432	1
961	964	1
961	457	1
961	25	1
961	1782	1
961	339	1
961	1522	1
961	1587	1
961	827	1
961	280	1
961	1194	1
961	1380	1
1380	1936	1
1380	999	1
1380	605	1
1380	903	1
1380	955	1
1380	841	1
1380	939	1
1380	1258	1
1380	511	1
1380	1291	1
1380	1453	1
1380	1501	1
1380	218	1
1380	1440	1
1380	217	1
1380	1129	1
1380	92	1
1380	1854	1
1380	650	1
1380	1432	1
1380	964	1
1380	457	1
1380	25	1
1380	1782	1
1380	339	1
1380	1522	1
1380	1587	1
1380	827	1
1380	280	1
1380	1194	1
905	1650	1
905	1691	1
905	146	1
905	1556	1
1467	1936	1
1467	1084	1
1467	1278	1
1467	1963	1
1467	104	1
1467	605	1
1467	903	1
1467	737	1
1467	955	1
1467	108	1
1467	841	1
1467	1942	1
1467	196	1
1467	939	1
1467	1291	1
1467	1453	1
1467	218	1
1467	521	1
1467	217	1
1467	1663	1
1467	1578	1
1467	1129	1
1467	723	1
1467	1995	1
1467	403	1
1467	92	1
1467	1239	1
1467	1854	1
1467	650	1
1467	1432	1
1467	964	1
1467	1782	1
1467	339	1
1467	1269	1
1467	1597	1
1467	827	1
1467	1894	1
1467	1608	1
1467	280	1
1467	1194	1
1467	961	1
1467	1380	1
1833	34	1
1833	1061	1
1833	690	1
1833	1198	1
1833	450	1
1833	411	1
1833	1754	1
1833	1625	1
1833	899	1
1833	1144	1
1833	1894	1
1833	210	1
2012	203	1
136	1791	1
136	1936	1
136	344	1
136	1084	1
136	168	1
136	1331	1
136	1278	1
136	1963	1
136	999	1
136	605	1
136	873	1
136	599	1
136	272	1
136	903	1
136	737	1
136	955	1
136	108	1
136	841	1
136	1942	1
136	196	1
136	1409	1
136	939	1
136	1258	1
136	511	1
136	45	1
136	1532	1
136	1291	1
136	1295	1
136	1874	1
136	1453	1
136	1501	1
136	218	1
136	1440	1
136	521	1
136	217	1
136	1578	1
136	1129	1
136	723	1
136	1995	1
136	403	1
136	1845	1
136	411	1
136	717	1
136	92	1
136	1239	1
136	1854	1
136	585	1
136	1998	1
136	650	1
136	1432	1
136	964	1
136	457	1
136	852	1
136	25	1
136	1782	1
136	339	1
136	1522	1
136	1587	1
136	1064	1
136	1269	1
136	1597	1
136	827	1
136	1894	1
136	1608	1
136	280	1
136	1194	1
136	961	1
136	1380	1
136	1467	1
136	74	1
136	1580	1
74	1936	1
74	1084	1
74	1278	1
74	1963	1
74	999	1
74	605	1
74	903	1
74	737	1
74	955	1
74	108	1
74	841	1
74	1942	1
74	196	1
74	939	1
74	1258	1
74	511	1
74	1291	1
74	1453	1
74	1501	1
74	218	1
74	1440	1
74	521	1
74	217	1
74	1578	1
74	1129	1
74	723	1
74	1995	1
74	403	1
74	717	1
74	92	1
74	1239	1
74	1854	1
74	1998	1
74	650	1
74	1432	1
74	964	1
74	457	1
74	25	1
74	1782	1
74	339	1
74	1522	1
74	1587	1
74	1269	1
74	1597	1
74	827	1
74	1894	1
74	1608	1
74	280	1
74	1194	1
74	961	1
74	1380	1
74	1467	1
165	1674	1
165	1731	1
1580	1936	1
1580	344	1
1580	1084	1
1580	1278	1
1580	1963	1
1580	999	1
1580	605	1
1580	903	1
1580	737	1
1580	955	1
1580	108	1
1580	841	1
1580	1942	1
1580	196	1
1580	939	1
1580	1258	1
1580	511	1
1580	1291	1
1580	1453	1
1580	1501	1
1580	218	1
1580	1440	1
1580	521	1
1580	217	1
1580	1578	1
1580	1129	1
1580	723	1
1580	1995	1
1580	403	1
1580	717	1
1580	92	1
1580	1239	1
1580	1854	1
1580	1998	1
1580	650	1
1580	1432	1
